x,y
0.53,-1.1769604191900767
0.531,-0.7109371114609409
0.532,-0.23529250098432453
0.533,0.24585264032300316
0.534,0.7283281786398216
0.535,1.2079516167662216
0.536,1.6805652024751903
0.537,2.1420728173164627
0.538,2.588476318446847
0.539,3.0159110109171756
0.54,3.4206799355640594
0.541,3.7992866681665487
0.542,4.148466338742808
0.543,4.465214595659941
0.544,4.746814257471369
0.545,4.99085941592083
0.546,5.1952767761755165
0.547,5.358344044872903
0.548,5.478705202770198
0.549,5.555382526437666
0.55,5.587785252292473
0.551,5.575714806072921
0.552,5.519366551338053
0.553,5.419328041475049
0.554,5.2765737907319625
0.555,5.09245661069054
0.556,4.86869558907952
0.557,4.607360817631416
0.558,4.310855004541325
0.559,3.9818921347392835
0.56,3.623473367391063
0.561,3.2388603845646804
0.562,2.8315464276242106
0.5630000000000001,2.4052252784357515
0.5640000000000001,1.9637584607122014
0.5650000000000001,1.5111409526225632
0.5660000000000001,1.0514657150047497
0.5670000000000001,0.5888873500335612
0.5680000000000001,0.12758521291457925
0.5690000000000001,-0.3282736959712568
0.5700000000000001,-0.7745717290989633
0.5710000000000001,-1.2072771516068836
0.5720000000000001,-1.6224799383719513
0.5730000000000001,-2.0164264906128313
0.5740000000000001,-2.385552963872576
0.5750000000000001,-2.7265169115577854
0.5760000000000001,-3.036226963161773
0.577,-3.3118702737443453
0.578,-3.5509375010234865
0.579,-3.7512450883777437
0.58,-3.910954655973734
0.581,-4.028589327899037
0.582,-4.10304685037873
0.583,-4.13360938463582
0.584,-4.119949887471835
0.585,-4.062135022931833
0.586,-3.9606245792082184
0.587,-3.8162673959575963
0.588,-3.630293838178855
0.589,-3.4043048834533782
0.59,-3.1402579194087394
0.591,-2.8404493774673347
0.592,-2.50749435702257
0.593,-2.1443034208990417
0.594,-1.7540567680605659
0.595,-1.3401760128095364
0.596,-0.9062938209668113
0.597,-0.45622167254231794
0.598,0.006083962964183343
0.599,0.47655673840213775
0.6,0.951056516295107
0.601,1.4254061113391567
0.602,1.895428361945965
0.603,2.356983201782188
0.604,2.80600440225661
0.605,3.2385356598263355
0.606,3.6507657078096187
0.607,4.039062141051415
0.608,4.400003653211613
0.609,4.730410400536515
0.61,5.027372222603393
0.611,5.288274469548907
0.612,5.510821206537947
0.613,5.693055589509023
0.614,5.833377231339799
0.615,5.93055640429016
0.616,5.983744952661363
0.617,5.9924838188099585
0.618,5.9567071157155675
0.619,5.876742709954363
0.62,5.753309309904049
0.621,5.587510085025939
0.622,5.380822872859932
0.623,5.135087060656126
0.624,4.852487258082788
0.625,4.535533905932748
0.626,4.187040992947286
0.627,3.810101078543985
0.628,3.4080578431491793
0.629,2.984476409779945
0.63,2.5431117003030446
0.631,2.087875107243341
0.632,1.6227997769647193
0.633,1.152004812371979
0.634,0.6796587128734549
0.635,0.2099423761133482
0.636,-0.2529880101275873
0.637,-0.7050378564885309
0.638,-1.1422105136174734
0.639,-1.56064274422262
0.64,-1.9566390107336675
0.641,-2.326704274233995
0.642,-2.6675750135388405
0.643,-2.9762481890918684
0.644,-3.250007894595389
0.645,-3.486449459813193
0.646,-3.6835007906079795
0.647,-3.839440756798623
0.648,-3.952914464626061
0.649,-4.0229452782687565
0.65,-4.048943483704846
0.651,-4.030711518020659
0.652,-3.9684457177505807
0.653,-3.862734570730847
0.654,-3.7145534869846566
0.655,-3.525256135053591
0.656,-3.2965624206756283
0.657,-3.0305432145126003
0.658,-2.729601964486145
0.659,-2.3964533559332772
0.66,-2.0340992089963708
0.661,-1.6458018271854904
0.662,-1.2350550336741157
0.663,-0.8055531524129399
0.664,-0.3611582093893253
0.665,0.0941343548426925
0.666,0.5562311570229308
0.667,1.0209772125834724
0.668,1.4841928240151578
0.669,1.9417106887773774
0.67,2.389412897376749
0.671,2.82326749321603
0.672,3.2393642697043656
0.673,3.6339494868890787
0.674,4.003459199460622
0.675,4.344550900307667
0.676,4.654133198749822
0.677,4.929393270020638
0.678,5.167821832355925
0.679,5.367235429986929
0.68,5.525795824251542
0.681,5.642026320705179
0.682,5.7148248873084935
0.683,5.743473947252838
0.684,5.7276467594995335
0.685,5.667410330397099
0.686,5.563224830531074
0.687,5.41593952198042
0.6880000000000001,5.226785232128946
0.6890000000000001,4.997363440832546
0.6900000000000001,4.729632077803438
0.6910000000000001,4.425888156273321
0.6920000000000001,4.088747397077727
0.6930000000000001,3.7211210240178554
0.6940000000000001,3.326189936464424
0.6950000000000001,2.9073764884463995
0.6960000000000001,2.468314124714108
0.6970000000000001,2.0128151432864767
0.6980000000000001,1.5448368706232
0.6990000000000001,1.068446549650109
0.7000000000000001,0.5877852522924685
0.7010000000000001,0.1070311368296667
0.7020000000000001,-0.3696376238018486
0.7030000000000001,-0.8380799137079643
0.704,-1.294228416689081
0.705,-1.734125703718658
0.706,-2.1539593449336314
0.707,-2.5500957344833433
0.708,-2.919112328007617
0.709,-3.257828006603964
0.71,-3.563331297772998
0.711,-3.8330062028543415
0.712,-4.064555401708582
0.713,-4.25602062868108
0.714,-4.405800038992201
0.715,-4.512662411410605
0.716,-4.575758061148071
0.717,-4.594626366114996
0.718,-4.569199839735194
0.719,-4.499804714171943
0.72,-4.387158028791116
0.721,-4.2323612497066785
0.722,-4.036890477044818
0.723,-3.802583326849869
0.724,-3.5316226040717735
0.725,-3.2265169115578147
0.726,-2.8900783671664763
0.727,-2.525397626790725
0.728,-2.1358164349912805
0.729,-1.7248979468840813
0.73,-1.2963950847099368
0.731,-0.8542172099590215
0.732,-0.40239540687221975
0.733,0.05495331453135749
0.734,0.5136625781609412
0.735,0.969553639786801
0.736,1.4184724947994958
0.737,1.856326766421311
0.738,2.2791220469460485
0.739,2.682997369436448
0.74,3.064259495026644
0.741,3.4194157114916823
0.742,3.7452048519582366
0.743,4.0386262584291766
0.744,4.2969664330379675
0.745,4.517823140471129
0.746,4.699126747621017
0.747,4.8391586110546285
0.748,4.936566349086772
0.749,4.990375862898749
0.75,5.0
0.751,4.9652437831320535
0.752,4.886306158200111
0.753,4.763778245714782
0.754,4.598638111261506
0.755,4.392242101412539
0.756,4.146312821982145
0.757,3.86292386532774
0.758,3.5444814222558603
0.759,3.19370294174478
0.76,2.8135930278981025
0.761,2.4074167880672404
0.762,1.9786708687046086
0.763,1.531052436031619
0.764,1.0684263768490223
0.765,0.59479101061543
0.766,0.11424261713220801
0.767,-0.36906090531267277
0.768,-0.8509369287709022
0.769,-1.3272152040063905
0.77,-1.7937748590395701
0.771,-2.2465809594638
0.772,-2.681720306025861
0.773,-3.09543615173061
0.774,-3.4841615303204856
0.775,-3.844550900307653
0.776,-4.1735098236861425
0.777,-4.468222415895798
0.778,-4.726176323393812
0.779,-4.945185007133149
0.78,-5.123407134160447
0.781,-5.259362905215529
0.782,-5.351947173409589
0.783,-5.400439237542321
0.784,-5.404509223134644
0.785,-5.364220994540765
0.786,-5.280031572294087
0.787,-5.152787060861175
0.788,-4.983715122951593
0.789,-4.774414067185047
0.79,-4.5268386459764764
0.791,-4.2432826897006
0.792,-3.926358731279199
0.793,-3.57897480204642
0.794,-3.204308604856293
0.795,-2.8057792936767236
0.796,-2.3870171101576965
0.797,-1.9518311466843494
0.798,-1.5041755220553708
0.799,-1.048114270014878
0.8,-0.5877852522924875
0.801,-0.1273634164649386
0.802,0.32897627523398065
0.803,0.7770959171057982
0.804,1.212931402132699
0.805,1.6325285089490102
0.806,2.0320780133255276
0.807,2.4079495125119355
0.808,2.756723662209165
0.809,3.075222540031265
0.81,3.3605378659460543
0.811,3.610056829206896
0.812,3.8214852925312432
0.8130000000000001,3.992868167561846
0.8140000000000001,4.122606780755239
0.8150000000000001,4.209473075554276
0.8160000000000001,4.252620524783185
0.8170000000000001,4.251591656404477
0.8180000000000001,4.206322125836286
0.8190000000000001,4.117141298682285
0.8200000000000001,3.984769338699989
0.8210000000000001,3.810310826852885
0.8220000000000001,3.5952449680826923
0.8230000000000001,3.341412472724991
0.8240000000000001,3.0509992290080747
0.8250000000000001,2.7265169115577788
0.8260000000000001,2.370780698026288
0.8270000000000001,1.9868842916322316
0.8280000000000001,1.5781724713127487
0.8290000000000001,1.148211413131789
0.8300000000000001,0.7007570463727274
0.8310000000000001,0.23972172518800372
0.8320000000000001,-0.2308604883721025
0.833,-0.7068696218021165
0.834,-1.1841363523160398
0.835,-1.6584790052449891
0.836,-2.1257406622591537
0.837,-2.581826050039952
0.838,-3.0227378819766013
0.839,-3.444612330318163
0.84,-3.8437533139283433
0.841,-4.216665297303234
0.842,-4.560084309727923
0.843,-4.871006909244291
0.844,-5.146716834344519
0.845,-5.384809106830058
0.846,-5.58321137189785
0.847,-5.740202286038582
0.848,-5.854426789536294
0.849,-5.924908128010139
0.85,-5.951056516295154
0.851,-5.932674367762049
0.852,-5.869958042660828
0.853,-5.763496099970808
0.854,-5.614264068274557
0.855,-5.423615782070492
0.856,-5.193271360424762
0.857,-4.925301934665072
0.858,-4.6221112606752826
0.859,-4.286414379002522
0.86,-3.9212135121911103
0.861,-3.5297714132811007
0.862,-3.1155824020332505
0.863,-2.6823413459644354
0.864,-2.233910861520968
0.865,-1.7742870265156525
0.866,-1.3075639081666426
0.867,-0.837897221590702
0.868,-0.36946744132167053
0.869,0.09355730672203388
0.87,0.5470582434464248
0.871,0.9870024965678684
0.872,1.4094788978679296
0.873,1.8107326999773186
0.874,2.1871989045396187
0.875,2.5355339059326916
0.876,2.852645169675104
0.877,3.1357186820894998
0.878,3.3822439275786977
0.879,3.590036171813872
0.88,3.757255853047491
0.881,3.882424909433109
0.882,3.9644398974292114
0.883,4.002581784847357
0.884,3.996522331621353
0.885,3.9463270016612166
0.886,3.852454379946508
0.887,3.7157521000332343
0.888,3.5374493181222455
0.889,3.3191458004905194
0.89,3.062797721146084
0.891,2.770700295768075
0.892,2.445467406075259
0.893,2.0900083954783524
0.894,1.7075022419803392
0.895,1.3013693375691133
0.896,0.8752411245901708
0.897,0.4329278586100942
0.898,-0.02161521608874195
0.899,-0.48432297815401326
0.9,-0.9510565162951194
0.901,-1.4176398715873053
0.902,-1.8798971088214314
0.903,-2.3336893878499883
0.904,-2.774951705879993
0.905,-3.1997289845859354
0.906,-3.6042111817294136
0.907,-3.9847671156307465
0.908,-4.33797670226432
0.909,-4.660661318837273
0.91,-4.949912024340752
0.911,-5.203115386586061
0.912,-5.417976686481348
0.913,-5.59254029358467
0.914,-5.725207032078096
0.915,-5.814748383019547
0.916,-5.860317396810883
0.917,-5.861456219021495
0.918,-5.818100162766045
0.919,-5.730578291488429
0.92,-5.5996105069777995
0.921,-5.426301168462058
0.922,-5.212129299415133
0.923,-4.958935469001266
0.924,-4.668905464596148
0.925,-4.344550900307688
0.926,-3.9886869336143636
0.927,-3.6044072879085105
0.928,-3.195056802645197
0.929,-2.7642017547409723
0.93,-2.3155982146505503
0.931,-1.8531587179941624
0.932,-1.3809175485576741
0.933,-0.9029949408148484
0.934,-0.42356051971160846
0.935,0.05320369777969569
0.936,0.5231404109363434
0.937,0.9821539240171718
0.9380000000000001,1.4262464880264711
0.9390000000000001,1.851553772939032
0.9400000000000001,2.2543791555336776
0.9410000000000001,2.6312265184972
0.9420000000000001,2.9788312696727908
0.9430000000000001,3.294189306125496
0.9440000000000001,3.574583665940607
0.9450000000000001,3.81760863119314
0.9460000000000001,4.021191068150558
0.9470000000000001,4.1836088152943685
0.9480000000000001,4.303505955948835
0.9490000000000001,4.379904839957882
0.9500000000000001,4.412214747707527
0.9510000000000001,4.400237119593135
0.9520000000000001,4.344167304516685
0.9530000000000001,4.24459281189654
0.9540000000000001,4.102488082706995
0.9550000000000001,3.919205825962842
0.9560000000000001,3.6964649975488024
0.9570000000000001,3.436335528096958
0.9580000000000001,3.1412199354712937
0.9590000000000001,2.813831985069999
0.96,2.457172587360721
0.961,2.0745031465865793
0.962,1.6693165972039117
0.963,1.2453063851365058
0.964,0.8063336691734022
0.965,0.3563930336361197
0.966,-0.10042298334663091
0.967,-0.5599602311042423
0.968,-1.0180398346586852
0.969,-1.4704953025044307
0.97,-1.913209524559356
0.971,-2.3421513318871194
0.972,-2.753411293683018
0.973,-3.14323643378359
0.974,-3.5080635585506306
0.975,-3.8445509003076257
0.976,-4.149607795455943
0.977,-4.420422133842765
0.978,-4.654485335736604
0.979,-4.849614634709779
0.98,-5.003972468640613
0.981,-5.116082806717443
0.982,-5.184844267521763
0.983,-5.209539911750713
0.984,-5.18984362265577
0.985,-5.125823017561424
0.986,-5.017938864618441
0.987,-4.86704100996604
0.988,-4.67436085145088
0.989,-4.4415004257043735
0.99,-4.170418205439089
0.991,-3.8634117330258175
0.992,-3.5230972444946835
0.993,-3.1523864648156885
0.994,-2.7544607804229635
0.995,-2.3327430182270756
0.996,-1.8908670816032334
0.997,-1.4326457128661334
0.998,-0.9620366683719916
0.999,-0.4831076064760014
